client_id,path,sentence,up_votes,down_votes,age,gender,accents,variant,locale,segment
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37056673.wav,The record was officially registered by Guinness World Records.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37056674.wav,She succeeded in breaking the meditation of Vishwamitra.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37056698.wav,"He died childless and was succeeded by his younger brother, the fourteenth Earl.",4,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37056699.wav,They were charged with damaging a fence which they cut to access the submarine.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37108708.wav,Over one hundred deaths occurred from all involved parties.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37108725.wav,The Maxtor brand is still in use by Seagate.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37108748.wav,He also created the New Nithlings.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37108768.wav,"The ""Ring"" magazine heavyweight championship belt makes its first appearance in the series.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37108790.wav,"As a result, George became Crown Prince.",4,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37108806.wav,See gradient theorem.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37108811.wav,"In one turn, player is able to do three actions.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37108826.wav,The following format will be observed for the duration of the conference.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37108832.wav,City Council chambers are also located within the building.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37108835.wav,"This was ""Beautiful Crissy with Twirly Beads"".",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37108847.wav,"He studied at the University of Naples and later led the journal ""Liberta cattolica"".",4,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37108861.wav,Moving to a flank in file must never be attempted except under cover.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37108863.wav,Water for Manchester was drawn from the river before the Industrial Revolution.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37108865.wav,Some parts of the temple still exist and are preserved beneath the church.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37108871.wav,It is accurate from above the ground level.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37108888.wav,Edward Lee is the Director of Debate for the Barkley Forum.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37108906.wav,All works were encrypted and identified by Roman numerals.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37108907.wav,He is a right-handed middle order batsman and right arm off-break bowler.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116009.wav,Students are placed into school houses according to their surname.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116039.wav,"However, events lead him to conclude that time travel is too hazardous for humankind.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116041.wav,The town of Yegros is named in his honor.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116042.wav,"The ""Enterprise"" crew beams down to discover a series of unusual environments.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116056.wav,The Provincial Museum focuses on the natural and cultural history of Newfoundland and Labrador.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116058.wav,Bergman is also a common surname in the Netherlands.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116073.wav,"Many common metals, such as iron, are smelted using carbon as a reducing agent.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116076.wav,The main body and two corner alcoves date back to this period.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116101.wav,"It's no longer the building that matters, but only its symbolism.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116161.wav,Both of his parents were college English professors.,4,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116163.wav,These titles were in the Peerage of Great Britain.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116185.wav,"It contained, among other things, a scheme for the operation of guardian angels.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116203.wav,How will the story of their lives go?,4,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116205.wav,For this offence she received a two-year ban.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116212.wav,It was a political choice both by him and president.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116256.wav,Thus the control of the process is not well understood.,4,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116263.wav,Yamagishi Naomi works at the front desk of the hotel.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116272.wav,Shreve is served by a branch of the Wayne County Public Library.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116274.wav,Seventeen of the crew were wounded and received the Purple Heart medal.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116323.wav,The intramuscular route has been questioned in some situations as not uniformly effective.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116327.wav,This happened the midnight of Christmas Eve on a place called Buena Huerta.,4,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116331.wav,Khan spent some part of his teenage years in Pakistan.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116346.wav,Bold indicates players still active in this club.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116347.wav,This set off a desperate scramble among several candidates to win the nomination.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116352.wav,"Additionally, Cyclone Tayler had permission to play.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116374.wav,They did not score any World Championship points.,4,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116391.wav,There cannot be two opinions about him.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116392.wav,The two are not believed to have had any children.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116395.wav,The vessel is covered with pandan and tied with threads.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116397.wav,The border consists of two straight line segments.,4,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116404.wav,Rational cosmology deals with the idea of the world as a totality of phenomena.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116434.wav,"Ed Musso, to try to place his friend under arrest.",2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116509.wav,These websites also provide for live video and audio coverage.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116510.wav,Saxons are used largely in the construction of set pieces.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116512.wav,The selection procedures allow for two alternates to the Olympic Team.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37116515.wav,The next year was an unmitigated disaster.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37158289.wav,They were the Lower Canadian equivalent of the Family Compact in Upper Canada.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37158290.wav,Eldredge began his undergraduate studies in Latin at Columbia University.,2,0,fifties,male,"German English,Non native speaker",,en,
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,common_voice_en_37158293.wav,This marriage was the final step in the Anglo-Portuguese Alliance against the Franco-Castillian axis.,2,0,fifties,male,"German English,Non native speaker",,en,
